wavelength,reflectance
2138,28.71948
2139,28.69268
2140,28.67092
2141,28.6533
2142,28.64166
2143,28.64246
2144,28.65394
2145,28.65294
2146,28.63166
2147,28.59814
2148,28.55542
2149,28.50074
2150,28.44524
2151,28.39342
2152,28.34424
2153,28.30774
2154,28.28754
2155,28.2727
2156,28.25542
2157,28.23842
2158,28.21152
2159,28.17036
2160,28.1232
2161,28.07678
2162,28.02844
2163,27.9855
2164,27.95546
2165,27.92972
2166,27.89374
2167,27.8487
2168,27.7947
2169,27.72722
2170,27.65118
2171,27.58124
2172,27.51556
2173,27.45928
2174,27.42174
2175,27.39774
2176,27.37286
2177,27.3482
