wavelength,reflectance
2038,60.05033
2039,60.11318
2040,60.15233
2041,60.17735
2042,60.18605
2043,60.1625
2044,60.1328
2045,60.14508
2046,60.20335
2047,60.27265
2048,60.3314
2049,60.38968
2050,60.42358
2051,60.41013
2052,60.37428
2053,60.35935
2054,60.3673
2055,60.38673
2056,60.41708
2057,60.46235
2058,60.49078
2059,60.48243
2060,60.45558
2061,60.43095
2062,60.40515
2063,60.38353
2064,60.3775
2065,60.38505
2066,60.39518
2067,60.40238
2068,60.40975
2069,60.4163
2070,60.4262
2071,60.4291
2072,60.41143
2073,60.37523
2074,60.33493
2075,60.28978
2076,60.2448
2077,60.22355
2078,60.23725
2079,60.2542
2080,60.24378
2081,60.21513
2082,60.16683
2083,60.0849
2084,59.988
2085,59.92005
2086,59.8916
2087,59.86888
2088,59.8247
2089,59.76895
2090,59.70708
2091,59.63425
2092,59.55875
2093,59.5035
2094,59.46993
2095,59.44363
2096,59.41618
2097,59.3914
2098,59.3583
2099,59.3118
2100,59.25803
2101,59.20085
2102,59.13643
2103,59.07933
2104,59.04015
2105,59.0142
2106,59.00475
2107,59.02433
2108,59.0455
2109,59.03228
2110,58.993
2111,58.94238
2112,58.87325
2113,58.79948
2114,58.76558
2115,58.7815
2116,58.8161
2117,58.8462
2118,58.88025
2119,58.9146
2120,58.95235
2121,58.98658
2122,59.00348
2123,59.00415
2124,58.99643
2125,58.97898
2126,58.9557
2127,58.94855
2128,58.96218
2129,58.98225
2130,58.9951
2131,59.00468
2132,59.029
2133,59.08043
2134,59.14635
2135,59.2108
2136,59.28183
2137,59.33628
2138,59.34918
2139,59.33305
2140,59.3106
2141,59.2755
2142,59.2462
2143,59.24878
2144,59.27445
2145,59.29873
2146,59.32688
2147,59.34283
2148,59.30478
2149,59.20933
2150,59.1162
2151,59.05803
2152,59.01765
2153,59.00148
2154,59.01955
2155,59.04365
2156,59.0493
2157,59.0449
2158,59.01355
2159,58.94798
2160,58.8625
2161,58.76825
2162,58.6604
2163,58.555
2164,58.4604
2165,58.3704
2166,58.28275
2167,58.20023
2168,58.1129
2169,58.0163
2170,57.91145
2171,57.78908
2172,57.64525
2173,57.49085
2174,57.33465
2175,57.17313
2176,57.00555
2177,56.8333
2178,56.65343
2179,56.4598
