wavelength,reflectance
1766,32.95003
1767,32.93587
1768,32.92527
1769,32.91623
1770,32.9101
1771,32.90803
1772,32.91
1773,32.91497
1774,32.9218
1775,32.9329
1776,32.94703
1777,32.95803
1778,32.96063
1779,32.957
1780,32.94807
1781,32.9341
1782,32.9127
1783,32.88607
1784,32.85943
1785,32.83643
1786,32.81373
1787,32.7937
1788,32.7794
1789,32.77167
1790,32.76893
1791,32.7699
1792,32.77427
1793,32.78413
1794,32.7951
1795,32.80223
1796,32.80413
1797,32.804
1798,32.8052
1799,32.8116
1800,32.82287
1801,32.8321
1802,32.83223
1803,32.82277
1804,32.80657
1805,32.78527
1806,32.7585
1807,32.7256
1808,32.69017
1809,32.6555
1810,32.6166
1811,32.57883
1812,32.55173
1813,32.54043
1814,32.54013
1815,32.5474
1816,32.56003
1817,32.58457
1818,32.6118
1819,32.62877
1820,32.63
1821,32.62213
1822,32.6099
1823,32.59687
1824,32.57963
1825,32.5611
1826,32.54543
1827,32.53193
1828,32.52017
1829,32.5125
1830,32.51163
1831,32.51797
1832,32.5267
1833,32.53297
1834,32.5396
1835,32.5449
1836,32.5427
1837,32.5271
1838,32.50047
1839,32.4725
1840,32.4524
1841,32.43673
1842,32.42577
1843,32.42307
1844,32.43113
1845,32.44797
1846,32.47107
1847,32.4988
1848,32.53347
1849,32.57197
1850,32.61023
1851,32.64413
1852,32.67827
1853,32.72023
1854,32.77703
1855,32.84757
1856,32.92453
1857,33.0013
1858,33.09007
1859,33.17863
1860,33.2412
1861,33.25917
1862,33.24393
1863,33.21153
1864,33.17503
1865,33.12503
1866,33.06857
1867,33.01813
1868,32.98093
1869,32.94943
1870,32.9141
1871,32.8674
1872,32.81277
1873,32.75277
1874,32.68947
1875,32.62247
1876,32.55157
1877,32.4776
1878,32.40067
1879,32.32033
1880,32.23787
1881,32.1539
1882,31.90453
1883,31.6296
1884,31.35667
1885,31.103
1886,30.8599
1887,30.6029
1888,30.31983
1889,30.01787
1890,29.7006
1891,29.40493
1892,29.25883
1893,29.1152
1894,28.97277
1895,28.827
1896,28.67657
1897,28.52277
1898,28.35777
1899,28.1725
1900,27.9739
1901,27.7808
1902,27.58937
1903,27.4066
1904,27.26757
1905,27.1871
1906,27.13677
1907,27.08423
1908,27.02833
1909,26.98703
1910,26.97683
1911,26.998
1912,27.0341
1913,27.0749
1914,27.1257
1915,27.1773
1916,27.22253
1917,27.2665
1918,27.31643
1919,27.37733
1920,27.44223
1921,27.5011
1922,27.5531
1923,27.60243
1924,27.65247
1925,27.7037
1926,27.75277
1927,27.797
1928,27.8373
1929,27.87353
1930,27.9039
1931,27.92923
1932,27.95727
1933,27.99263
1934,28.03087
1935,28.066
1936,28.0967
1937,28.1255
1938,28.1543
1939,28.18363
1940,28.21097
1941,28.2337
1942,28.2522
1943,28.2694
1944,28.2847
1945,28.2982
1946,28.32107
1947,28.36273
1948,28.413
1949,28.45463
1950,28.4867
1951,28.5142
1952,28.53967
1953,28.56307
1954,28.58203
1955,28.592
1956,28.59363
1957,28.60147
1958,28.6252
1959,28.65797
1960,28.69177
1961,28.727
1962,28.762
1963,28.78943
1964,28.80727
1965,28.82507
1966,28.85253
1967,28.8878
1968,28.9225
1969,28.95
1970,28.97367
1971,29.0009
1972,29.0373
1973,29.07673
1974,29.10917
1975,29.13467
1976,29.15493
1977,29.16897
1978,29.1746
1979,29.1817
1980,29.19793
1981,29.2193
1982,29.24433
1983,29.27373
1984,29.30643
1985,29.3381
1986,29.37003
1987,29.40017
1988,29.42407
1989,29.44107
1990,29.45907
1991,29.4829
1992,29.51003
1993,29.5431
1994,29.58927
1995,29.6397
1996,29.67337
1997,29.68583
1998,29.69133
1999,29.7014
2000,29.71053
2001,29.72967
2002,29.77183
2003,29.83013
2004,29.8843
2005,29.93147
2006,29.97357
2007,30.00477
2008,30.02193
2009,30.03337
2010,30.04703
2011,30.06003
2012,30.0744
2013,30.08777
2014,30.10307
2015,30.13487
2016,30.19057
2017,30.25603
2018,30.3159
2019,30.3749
2020,30.4262
2021,30.46
2022,30.47963
2023,30.49427
2024,30.50323
2025,30.50963
2026,30.5278
2027,30.559
2028,30.59803
2029,30.6439
2030,30.6988
2031,30.74943
2032,30.7865
2033,30.81633
2034,30.84607
2035,30.87647
2036,30.90633
2037,30.93623
2038,30.9671
2039,30.99463
2040,31.0154
2041,31.03117
2042,31.04393
2043,31.04867
2044,31.05417
2045,31.07847
2046,31.12543
2047,31.17457
2048,31.21013
2049,31.23867
