wavelength,reflectance
2048,56.6408
2049,56.66697
2050,56.6651
2051,56.61307
2052,56.5393
2053,56.51157
2054,56.54053
2055,56.58913
2056,56.63383
2057,56.68637
2058,56.7084
2059,56.6679
2060,56.5977
2061,56.54857
2062,56.52163
2063,56.50637
2064,56.50193
2065,56.51
2066,56.5209
2067,56.5303
2068,56.54013
2069,56.54617
2070,56.55173
2071,56.54893
2072,56.52407
2073,56.4775
2074,56.43923
2075,56.4258
2076,56.42303
2077,56.41867
2078,56.42177
2079,56.41157
2080,56.3602
2081,56.27323
2082,56.16927
2083,56.04227
2084,55.90607
2085,55.80773
2086,55.75487
2087,55.7221
2088,55.6969
2089,55.68517
2090,55.6572
2091,55.597
2092,55.51837
2093,55.4307
2094,55.32433
2095,55.228
2096,55.1736
2097,55.1501
2098,55.12867
2099,55.10977
2100,55.08517
2101,55.02597
2102,54.92807
2103,54.83813
2104,54.7888
2105,54.7645
2106,54.76233
2107,54.80007
2108,54.83807
2109,54.82103
2110,54.76027
2111,54.6918
2112,54.6215
2113,54.55123
2114,54.50923
2115,54.5009
2116,54.50913
2117,54.52037
2118,54.53927
2119,54.57377
2120,54.63693
2121,54.70683
2122,54.74877
2123,54.76627
2124,54.77513
2125,54.77947
2126,54.7792
2127,54.7897
2128,54.81937
2129,54.84407
2130,54.8362
2131,54.80447
2132,54.7849
2133,54.79713
2134,54.8233
2135,54.8467
2136,54.87277
2137,54.8883
2138,54.87267
2139,54.8384
2140,54.8295
2141,54.85217
2142,54.88767
2143,54.92813
2144,54.977
2145,55.01033
2146,55.02217
2147,55.0166
2148,54.98853
2149,54.93473
2150,54.87663
2151,54.81933
2152,54.7647
2153,54.74487
2154,54.76683
2155,54.80883
2156,54.86223
2157,54.93033
2158,54.9632
2159,54.9507
2160,54.90777
2161,54.83613
2162,54.7317
2163,54.62727
2164,54.53563
2165,54.44953
2166,54.37623
2167,54.3206
2168,54.2606
2169,54.18453
2170,54.09697
2171,53.98757
2172,53.85183
2173,53.7024
2174,53.54867
2175,53.38723
2176,53.22113
2177,53.04933
2178,52.87473
